test_name,b_bp,r_bp,bank_id,writes_completed,reads_completed,total_completes,utilization_proxy_pct,sim_time_ns
mem_full_test,0,0,0,22,34,56,28.00,49445
mem_full_test,0,0,1,23,21,44,22.00,49445
mem_full_test,0,0,2,28,22,50,25.00,49445
mem_full_test,0,0,3,27,23,50,25.00,49445
mem_full_test,2,2,0,22,34,56,28.00,49445
mem_full_test,2,2,1,23,21,44,22.00,49445
mem_full_test,2,2,2,28,22,50,25.00,49445
mem_full_test,2,2,3,27,23,50,25.00,49445
mem_full_test,5,5,0,22,34,56,28.00,51815
mem_full_test,5,5,1,23,21,44,22.00,51815
mem_full_test,5,5,2,28,22,50,25.00,51815
mem_full_test,5,5,3,27,23,50,25.00,51815
mem_full_test,10,10,0,22,34,56,28.00,60015
mem_full_test,10,10,1,23,21,44,22.00,60015
mem_full_test,10,10,2,28,22,50,25.00,60015
mem_full_test,10,10,3,27,23,50,25.00,60015
mem_full_test,15,15,0,22,34,56,28.00,68215
mem_full_test,15,15,1,23,21,44,22.00,68215
mem_full_test,15,15,2,28,22,50,25.00,68215
mem_full_test,15,15,3,27,23,50,25.00,68215
mem_full_test,20,20,0,22,34,56,28.00,76415
mem_full_test,20,20,1,23,21,44,22.00,76415
mem_full_test,20,20,2,28,22,50,25.00,76415
mem_full_test,20,20,3,27,23,50,25.00,76415
mem_full_test,30,30,0,22,34,56,28.00,92815
mem_full_test,30,30,1,23,21,44,22.00,92815
mem_full_test,30,30,2,28,22,50,25.00,92815
mem_full_test,30,30,3,27,23,50,25.00,92815
