test_name,b_bp,r_bp,writes,reads,b_resp,r_resp,data_mismatches,hazards_tolerated,order_violations,slverr,invalid_wr,invalid_rd,avg_lat_wr,min_lat_wr,max_lat_wr,avg_lat_rd,min_lat_rd,max_lat_rd,throughput_wr,throughput_rd,sim_time_ns
mem_full_test,0,0,1321,1399,1272,1355,0,0,0,0,49,44,509.95,40.00,2520.00,169.82,60.00,2100.00,7.845,8.357,162135
mem_full_test,0,0,1328,1487,1289,1411,0,8,0,0,39,76,363.94,40.00,2000.00,317.57,60.00,3510.00,14.085,15.418,91515
mem_full_test,0,0,3300,2550,3200,2450,0,4,0,0,100,100,4460.47,40.00,19700.00,1098.93,60.00,4910.00,13.225,10.125,241975
mem_full_test,0,0,3300,2550,3200,2450,1,30,0,0,100,100,3234.15,40.00,19700.00,2945.10,110.00,20370.00,16.327,12.500,195995
mem_full_test,0,0,3300,2550,3200,2450,0,4,0,0,100,100,4460.47,40.00,19700.00,1098.93,60.00,4910.00,13.225,10.125,241975
mem_full_test,0,0,3300,2550,3200,2450,1,30,0,0,100,100,3234.15,40.00,19700.00,2945.10,110.00,20370.00,16.327,12.500,195995
mem_full_test,0,0,3700,2950,3600,2850,0,2,0,0,100,100,3968.91,40.00,19700.00,960.17,60.00,4900.00,13.826,10.945,260385
mem_full_test,0,0,3700,2950,3600,2850,0,3,0,0,100,100,2824.81,40.00,19700.00,2523.67,110.00,21050.00,16.426,13.004,219165
mem_full_test,0,0,4500,3750,4400,3650,0,1,0,0,100,100,3254.95,40.00,19700.00,772.18,60.00,4880.00,14.837,12.308,296565
mem_full_test,0,0,4500,3750,4400,3650,1,2,0,0,100,100,2229.07,40.00,19700.00,3652.37,110.00,22410.00,13.225,10.971,332705
mem_full_test,0,0,3300,2550,3200,2450,1,30,0,0,100,100,3234.15,40.00,19700.00,2945.10,110.00,20370.00,16.327,12.500,195995
mem_full_test,0,0,3300,2550,3200,2450,1,30,0,0,100,100,3234.15,40.00,19700.00,2945.10,110.00,20370.00,16.327,12.500,195995
mem_full_test,0,0,3300,2550,3200,2450,1,30,0,0,100,100,3234.15,40.00,19700.00,2945.10,110.00,20370.00,16.327,12.500,195995
mem_full_test,0,0,3300,2550,3200,2450,1,30,0,0,100,100,3234.15,40.00,19700.00,2945.10,110.00,20370.00,16.327,12.500,195995
mem_full_test,0,0,3300,2550,3200,2450,1,30,0,0,100,100,323.42,4.00,1970.00,294.51,11.00,2037.00,16.327,12.500,19600
mem_full_test,0,0,3300,2550,3200,2450,0,4,0,0,100,100,446.05,4.00,1970.00,109.89,6.00,491.00,13.225,10.125,24198
mem_full_test,0,0,3300,2550,3200,2450,1,30,0,0,100,100,323.42,4.00,1970.00,294.51,11.00,2037.00,16.327,12.500,19600
mem_full_test,0,0,3700,2950,3600,2850,0,2,0,0,100,100,396.89,4.00,1970.00,96.02,6.00,490.00,13.826,10.945,26038
mem_full_test,0,0,3300,2550,3200,2450,0,4,0,0,100,100,446.05,4.00,1970.00,109.89,6.00,491.00,13.225,10.125,24198
mem_full_test,0,0,3300,2550,3200,2450,1,30,0,0,100,100,323.42,4.00,1970.00,294.51,11.00,2037.00,16.327,12.500,19600
mem_full_test,0,0,3700,2950,3600,2850,0,2,0,0,100,100,396.89,4.00,1970.00,96.02,6.00,490.00,13.826,10.945,26038
mem_full_test,0,0,3700,2950,3600,2850,0,3,0,0,100,100,282.48,4.00,1970.00,252.37,11.00,2105.00,16.426,13.004,21916
mem_full_test,0,0,4500,3750,4400,3650,0,1,0,0,100,100,325.49,4.00,1970.00,77.22,6.00,488.00,14.837,12.308,29656
mem_full_test,0,0,4500,3750,4400,3650,1,2,0,0,100,100,222.91,4.00,1970.00,365.24,11.00,2241.00,13.225,10.971,33270
mem_full_test,0,0,1000,1000,1000,1000,0,1,0,0,0,0,4.16,4.00,7.00,6.36,6.00,14.00,15.215,15.215,6572
